max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
50,0,930,10,5,15,28.8,487.33334,6,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,940,9,5,16.666666,29,528.75,5,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,950,7,3,21.428572,48.333332,982.28564,5,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,960,7,3,21.428572,48.333332,982.28564,5,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,970,7,4,21.428572,36.25,1464.2855,5,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,980,6,3,25,48,1938.4,6,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,990,4,2,37.5,73.5,1816.3334,3,0.9866667,54,58,36,0.9818182,1,0.972973
50,0,1000,4,1,37.5,145,5136.3335,5,0.9866667,54,58,36,0.9818182,1,0.972973
50,1,10,41,14,3.6585367,8.428572,22.130482,32,0.96,48,46,50,0.9411765,0.9787234,0.96153843
50,1,20,33,13,4.5454545,9.615385,38.06816,24.999992,0.96,49,45,50,0.9607843,0.9574468,0.96153843
50,1,30,30,11,5,11.363636,98.344826,25,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,40,29,9,5.172414,13.888889,169.50502,25,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,50,35,18,4.285714,7.2222223,26.974787,20,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,60,35,17,4.285714,7.4117646,24.504194,24,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,70,32,15,4.6875,8.466666,47.189518,23.000008,0.97333336,49,46,51,0.9607843,0.9787234,0.9807692
50,1,80,32,11,4.6875,11.090909,60.47984,28,0.97333336,49,46,51,0.9607843,0.9787234,0.9807692
50,1,90,30,10,5,12.4,75.51724,26,0.97333336,49,46,51,0.9607843,0.9787234,0.9807692
50,1,100,29,9,5.172414,13.777778,62.076363,26,0.97333336,49,46,51,0.9607843,0.9787234,0.9807692
50,1,110,20,6,7.5,22,222.57895,18,0.97333336,49,46,51,0.9607843,0.9787234,0.9807692
50,1,120,22,8,6.818182,16.5,134.44157,18,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,130,21,8,7.142857,16.375,217.22864,19,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,140,19,8,7.894737,17,154.98825,14,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,150,18,7,8.333333,19.428572,131.4118,14,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,160,15,8,10,17.625,126.28571,9,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,170,15,9,10,15.777778,100.14286,8,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,180,15,9,10,15.777778,128.71428,8,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,190,20,10,7.5,13.8,100.68421,12,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,200,18,10,8.333333,14,108.82355,10,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,210,15,9,10,15.666667,111.14286,9,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,220,17,8,8.823529,17.5,105.779434,10,0.98,50,46,51,0.98039216,0.9787234,0.9807692
50,1,230,20,9,7.5,15.222222,128.1579,13,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,240,20,10,7.5,13.8,122.36842,12,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,250,21,9,7.142857,15,116.82855,15,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,260,24,11,6.25,12.181818,60.804348,16,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,270,22,7,6.818182,18.571428,154.2511,20,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,280,18,6,8.333333,22.666666,299.17654,14,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,290,19,8,7.894737,17.125,322.7662,13,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,300,18,8,8.333333,17.25,154.58826,12,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,310,17,7,8.823529,19.714285,176.7794,12,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,320,17,6,8.823529,22.666666,282.6544,14,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,330,18,9,8.333333,15.555555,170.00002,10,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,340,19,11,7.894737,12.909091,186.98828,8,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,350,15,6,10,23.333334,716.7143,10,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,360,17,8,8.823529,17.375,205.15439,11,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,370,19,10,7.894737,14.1,117.099396,9,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,380,16,8,9.375,17.625,268.65,9,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,390,17,11,8.823529,13,87.40442,7,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,400,17,10,8.823529,14.2,130.90442,8,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,410,14,9,10.714286,16.11111,212.2198,5,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,420,15,10,10,14.4,117.14286,6,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,430,15,8,10,17.875,259.7143,7,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,440,13,9,11.538462,16.11111,162.60255,5,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,450,16,10,9.375,14.3,169.31667,7,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,460,15,9,10,15.888889,205,7,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,470,13,8,11.538462,18.125,384.60254,5,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,480,14,10,10.714286,14.5,149.45053,5,0.97333336,50,46,50,0.98039216,0.9787234,0.96153843
50,1,490,14,10,10.714286,14.5,171.75822,5,0.98,51,46,50,1,0.9787234,0.96153843
50,1,500,18,14,8.333333,10.285714,74.35295,6,0.98,51,46,50,1,0.9787234,0.96153843
50,1,510,18,11,8.333333,12.909091,186,8,0.98,51,46,50,1,0.9787234,0.96153843
50,1,520,18,8,8.333333,17.125,140.23532,13,0.98,51,46,50,1,0.9787234,0.96153843
50,1,530,14,8,10.714286,17.875,174.6813,7,0.98,51,46,50,1,0.9787234,0.96153843
50,1,540,19,9,7.894737,15.333333,114.0994,12,0.98,51,46,50,1,0.9787234,0.96153843
50,1,550,19,10,7.894737,13.9,108.21051,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,560,19,10,7.894737,13.9,111.54385,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,570,15,7,10,20,330.85715,10,0.98,51,46,50,1,0.9787234,0.96153843
50,1,580,16,7,9.375,19.857143,254.65,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,590,14,6,10.714286,23.166666,480.21973,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,600,15,5,10,27.4,477.2857,13,0.98,51,46,50,1,0.9787234,0.96153843
50,1,610,13,4,11.538462,34.25,761.1028,13,0.98,51,46,50,1,0.9787234,0.96153843
50,1,620,14,4,10.714286,34.25,731.6042,13,0.98,51,46,50,1,0.9787234,0.96153843
50,1,630,14,6,10.714286,23.166666,338.52747,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,640,12,6,12.5,24,396.45456,6,0.98,51,46,50,1,0.9787234,0.96153843
50,1,650,15,9,10,16,360.7143,6,0.98,51,46,50,1,0.9787234,0.96153843
50,1,660,13,9,11.538462,16.222221,384.60257,4,0.98,51,46,50,1,0.9787234,0.96153843
50,1,670,12,8,12.5,18.25,573.36365,4,0.98,51,46,50,1,0.9787234,0.96153843
50,1,680,13,9,11.538462,16.11111,457.76926,5,0.98,51,46,50,1,0.9787234,0.96153843
50,1,690,14,9,10.714286,16,430.98898,6,0.98,51,46,50,1,0.9787234,0.96153843
50,1,700,14,7,10.714286,19.857143,258.21976,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,710,13,6,11.538462,23.166666,314.43588,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,720,16,6,9.375,22.833334,234.11667,13,0.98,51,46,50,1,0.9787234,0.96153843
50,1,730,14,6,10.714286,23.166666,250.06593,11,0.98,51,46,50,1,0.9787234,0.96153843
50,1,740,15,5,10,27,293.14285,15,0.98,51,46,50,1,0.9787234,0.96153843
50,1,750,14,4,10.714286,33.75,385.9121,15,0.98,51,46,50,1,0.9787234,0.96153843
50,1,760,10,4,15,35.5,644.8889,8,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,770,12,6,12.5,23.5,253.72728,9,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,780,12,6,12.5,23.333334,726.63635,10,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,790,13,3,11.538462,46.333332,1227.6029,11,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,800,11,4,13.636364,35,1296.8545,10,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,810,10,7,15,20.857143,520,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,820,9,6,16.666666,24.5,762.25,3,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,830,8,6,18.75,24.666666,730.2143,2,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,840,10,8,15,18.375,399.77777,3,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,850,8,4,18.75,36,1784.5,6,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,860,8,5,18.75,29.2,1191.3572,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,870,5,2,30,73,3653.5,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,880,7,4,21.428572,36.5,2339.2856,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,890,6,5,25,29.8,2649.6,1,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,900,6,5,25,29.8,2649.6,1,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,910,10,6,15,24.166666,1203.1111,5,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,920,6,5,25,29.8,2750.4,1,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,930,8,5,18.75,29,1916.5,5,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,940,7,4,21.428572,36.5,2466.2856,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,950,7,4,21.428572,36.5,2175.619,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,960,9,4,16.666666,35.75,1627.5,7,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,970,10,5,15,28.8,1246.2222,6,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,980,7,5,21.428572,29.6,2174.619,2,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,990,8,6,18.75,24.666666,1619.3572,2,0.97333336,51,46,49,1,0.9787234,0.9423077
50,1,1000,8,5,18.75,29.2,1620.5,4,0.97333336,51,46,49,1,0.9787234,0.9423077
50,2,10,36,11,4.1666665,10.636364,40.714317,33,0.94666666,52,52,38,1,0.9811321,0.84444445
50,2,20,32,14,4.6875,9,43.060482,24,0.98,52,53,42,1,1,0.93333334
50,2,30,32,12,4.6875,10.5,35.576614,24,0.9866667,52,53,43,1,1,0.95555556
50,2,40,34,14,4.4117646,8.928572,31.158648,25,1,52,53,45,1,1,1
50,2,50,38,13,3.9473684,8.846154,29.186342,34.999992,1,52,53,45,1,1,1
50,2,60,32,13,4.6875,9.384615,43.512096,28.000008,1,52,53,45,1,1,1
50,2,70,33,17,4.5454545,7.647059,26.943184,20,1,52,53,45,1,1,1
50,2,80,32,14,4.6875,9.214286,35.96371,21,1,52,53,45,1,1,1
50,2,90,36,14,4.1666665,8.642858,49.171455,28.999992,1,52,53,45,1,1,1
50,2,100,40,15,3.75,7.9333334,28.75641,31,0.99333334,52,52,45,1,0.9811321,1
50,2,110,35,14,4.285714,9,42.151257,24,0.99333334,52,52,45,1,0.9811321,1
50,2,120,30,14,5,9.428572,51.86207,18,0.99333334,52,52,45,1,0.9811321,1
50,2,130,28,13,5.357143,10.230769,81.052895,17,0.99333334,52,52,45,1,0.9811321,1
50,2,140,29,10,5.172414,12.9,91.43345,21,0.99333334,52,52,45,1,0.9811321,1
50,2,150,32,11,4.6875,11.363636,75.83468,25,0.99333334,52,52,45,1,0.9811321,1
50,2,160,23,6,6.521739,21.833334,213.89737,19,0.99333334,52,52,45,1,0.9811321,1
50,2,170,21,5,7.142857,26.2,290.32867,19,0.99333334,52,52,45,1,0.9811321,1
50,2,180,24,8,6.25,16.5,137.32608,18,0.99333334,52,52,45,1,0.9811321,1
50,2,190,22,8,6.818182,16.875,161.67967,15,0.99333334,52,52,45,1,0.9811321,1
50,2,200,19,7,7.894737,19.714285,209.65494,12,0.99333334,52,52,45,1,0.9811321,1
50,2,210,22,7,6.818182,19,197.5844,17,0.99333334,52,52,45,1,0.9811321,1
50,2,220,18,7,8.333333,19.571428,225.29417,13,0.99333334,52,52,45,1,0.9811321,1
50,2,230,16,8,9.375,17.75,245.85,8,0.99333334,52,52,45,1,0.9811321,1
50,2,240,15,7,10,20.285715,706,8,0.99333334,52,52,45,1,0.9811321,1
50,2,250,15,7,10,20.285715,706,8,1,52,53,45,1,1,1
50,2,260,16,6,9.375,23.166666,826.7833,11,1,52,53,45,1,1,1
50,2,270,19,9,7.894737,15.222222,450.2106,13,1,52,53,45,1,1,1
50,2,280,21,11,7.142857,12.545455,206.32857,12,1,52,53,45,1,1,1
50,2,290,28,15,5.357143,9.133333,75.86774,13,1,52,53,45,1,1,1
50,2,300,22,9,6.818182,15.222222,260.91763,13,1,52,53,45,1,1,1
50,2,310,15,6,10,23.166666,406.7143,11,1,52,53,45,1,1,1
50,2,320,19,10,7.894737,14,136.65495,10,1,52,53,45,1,1,1
50,2,330,19,11,7.894737,12.727273,136.21051,10,1,52,53,45,1,1,1
50,2,340,18,12,8.333333,11.75,130.11768,9,1,52,53,45,1,1,1
50,2,350,23,14,6.521739,9.857142,70.98815,12,1,52,53,45,1,1,1
50,2,360,23,14,6.521739,9.857142,70.80633,12,1,52,53,45,1,1,1
50,2,370,17,11,8.823529,12.909091,167.4044,8,1,52,53,45,1,1,1
50,2,380,17,9,8.823529,15.666667,181.52939,9,1,52,53,45,1,1,1
50,2,390,15,6,10,23,417.57144,12,1,52,53,45,1,1,1
50,2,400,15,7,10,20.142857,374.85715,9,1,52,53,45,1,1,1
50,2,410,15,9,10,16,239.71428,6,1,52,53,45,1,1,1
50,2,420,13,10,11.538462,14.7,183.9359,3,1,52,53,45,1,1,1
50,2,430,11,8,13.636364,18.375,265.05453,3,1,52,53,45,1,1,1
50,2,440,11,7,13.636364,20.857143,254.45454,4,1,52,53,45,1,1,1
50,2,450,9,6,16.666666,24.5,865.5,3,1,52,53,45,1,1,1
50,2,460,9,6,16.666666,24.5,1274.4999,3,1,52,53,45,1,1,1
50,2,470,9,6,16.666666,24.5,584.00006,3,1,52,53,45,1,1,1
50,2,480,12,8,12.5,18.25,291.18182,4,1,52,53,45,1,1,1
50,2,490,15,10,10,14.5,203,5,1,52,53,45,1,1,1
50,2,500,14,9,10.714286,16.11111,214.68137,5,1,52,53,45,1,1,1
50,2,510,12,8,12.5,18.25,304.0909,4,1,52,53,45,1,1,1
50,2,520,11,7,13.636364,20.857143,439.85455,4,1,52,53,45,1,1,1
50,2,530,12,8,12.5,18.25,431.54544,4,1,52,53,45,1,1,1
50,2,540,10,6,15,24.333334,726.6667,4,1,52,53,45,1,1,1
50,2,550,14,8,10.714286,17.875,232.06593,7,1,52,53,45,1,1,1
50,2,560,10,9,15,16.555555,152.66667,1,1,52,53,45,1,1,1
50,2,570,12,8,12.5,18.25,676.0909,4,1,52,53,45,1,1,1
50,2,580,12,9,12.5,16.333334,215.90909,3,1,52,53,45,1,1,1
50,2,590,13,7,11.538462,20.285715,252.26918,8,1,52,53,45,1,1,1
50,2,600,20,12,7.5,11.583333,101.63158,11,1,52,53,45,1,1,1
50,2,610,21,12,7.142857,11.5,113.72856,12,1,52,53,45,1,1,1
50,2,620,19,12,7.894737,11.75,129.32162,9,1,52,53,45,1,1,1
50,2,630,15,10,10,14.3,175.57143,7,1,52,53,45,1,1,1
50,2,640,17,8,8.823529,17.125,175.65439,13,1,52,53,45,1,1,1
50,2,650,16,8,9.375,17.625,230.38333,9,1,52,53,45,1,1,1
50,2,660,14,8,10.714286,17.875,287.9121,7,1,52,53,45,1,1,1
50,2,670,16,9,9.375,15.777778,186.25,8,1,52,53,45,1,1,1
50,2,680,18,11,8.333333,12.818182,123.52944,9,1,52,53,45,1,1,1
50,2,690,16,8,9.375,17.375,142.25,11,1,52,53,45,1,1,1
50,2,700,16,7,9.375,19.857143,186.38333,11,1,52,53,45,1,1,1
50,2,710,14,8,10.714286,17.75,298.989,8,1,52,53,45,1,1,1
50,2,720,14,7,10.714286,20.142857,288.83517,9,1,52,53,45,1,1,1
50,2,730,14,9,10.714286,16,119.296684,6,1,52,53,45,1,1,1
50,2,740,14,7,10.714286,20.142857,358.5274,9,1,52,53,45,1,1,1
50,2,750,10,6,15,24.166666,920.8889,5,1,52,53,45,1,1,1
50,2,760,15,10,10,14.4,143.57143,6,1,52,53,45,1,1,1
50,2,770,9,6,16.666666,24.333334,1120.7501,4,1,52,53,45,1,1,1
50,2,780,8,5,18.75,29.2,1249.9286,4,1,52,53,45,1,1,1
50,2,790,10,6,15,24.166666,716.44446,5,1,52,53,45,1,1,1
50,2,800,11,8,13.636364,18.375,334.25455,3,1,52,53,45,1,1,1
50,2,810,10,6,15,24.166666,478.66666,5,1,52,53,45,1,1,1
50,2,820,8,5,18.75,29.4,693.6429,3,1,52,53,45,1,1,1
50,2,830,9,6,16.666666,24.5,486.74997,3,1,52,53,45,1,1,1
50,2,840,9,5,16.666666,29.2,1348.9999,4,1,52,53,45,1,1,1
50,2,850,11,6,13.636364,24.166666,433.25455,5,1,52,53,45,1,1,1
50,2,860,13,6,11.538462,23.833334,502.4359,7,1,52,53,45,1,1,1
50,2,870,13,8,11.538462,18.125,338.76923,5,1,52,53,45,1,1,1
50,2,880,9,6,16.666666,24.5,1058,3,1,52,53,45,1,1,1
50,2,890,7,5,21.428572,29.6,1390.9523,2,1,52,53,45,1,1,1
50,2,900,7,4,21.428572,36.75,1515.619,3,1,52,53,45,1,1,1
50,2,910,8,5,18.75,29.4,1266.5,3,1,52,53,45,1,1,1
50,2,920,7,4,21.428572,36.75,1473.2856,3,1,52,53,45,1,1,1
50,2,930,6,3,25,49,2266,3,1,52,53,45,1,1,1
50,2,940,6,3,25,49,2171.2,3,1,52,53,45,1,1,1
50,2,950,7,4,21.428572,36.75,1440.9523,3,1,52,53,45,1,1,1
50,2,960,7,5,21.428572,29.6,1437.619,2,1,52,53,45,1,1,1
50,2,970,7,5,21.428572,29.6,1436.9521,2,1,52,53,45,1,1,1
50,2,980,7,3,21.428572,48.666668,2109.952,4,1,52,53,45,1,1,1
50,2,990,8,3,18.75,48.333332,1864.2142,5,1,52,53,45,1,1,1
50,2,1000,8,4,18.75,36.25,1543.6428,5,1,52,53,45,1,1,1
50,3,10,36,13,4.1666665,9.230769,51.685738,30,0.94,39,59,43,0.975,0.98333335,0.86
50,3,20,32,13,4.6875,9.461538,65.83468,27,0.96666664,40,59,46,1,0.98333335,0.92
50,3,30,37,13,4.0540543,9.153846,56.608124,31.000008,0.97333336,40,59,47,1,0.98333335,0.94
50,3,40,35,18,4.285714,7.1666665,23.092424,21,0.98,40,59,48,1,0.98333335,0.96
50,3,50,28,13,5.357143,10.076923,70.97884,19,0.9866667,40,60,48,1,1,0.96
50,3,60,23,12,6.521739,11.166667,173.62445,16,0.9866667,40,60,48,1,1,0.96
50,3,70,25,12,6,11.166667,111.083336,16,0.9866667,40,60,48,1,1,0.96
50,3,80,26,11,5.769231,12,163.54465,18,0.9866667,40,60,48,1,1,0.96
50,3,90,21,9,7.142857,15.111111,260.32864,14,0.9866667,40,60,48,1,1,0.96
50,3,100,24,11,6.25,11.727273,91.065216,21,0.9866667,40,60,48,1,1,0.96
50,3,110,27,13,5.5555553,9.923077,75.33331,21,0.9866667,40,60,48,1,1,0.96
50,3,120,27,15,5.5555553,8.933333,76.48717,16,0.9866667,40,60,48,1,1,0.96
50,3,130,28,12,5.357143,10.583333,91.20107,23,0.9866667,40,60,48,1,1,0.96
50,3,140,31,13,4.83871,9.769231,75.33976,23,0.9866667,40,60,48,1,1,0.96
50,3,150,26,12,5.769231,11.083333,59.54463,17,0.9866667,40,60,48,1,1,0.96
50,3,160,26,13,5.769231,10.307693,63.704628,16,0.9866667,40,60,48,1,1,0.96
50,3,170,23,13,6.521739,10.769231,122.71538,10,0.9866667,40,60,48,1,1,0.96
50,3,180,24,13,6.25,10.615385,62.97826,12,0.9866667,40,60,48,1,1,0.96
50,3,190,25,11,6,12.181818,84.416664,16,0.9866667,40,60,48,1,1,0.96
50,3,200,28,13,5.357143,10.153846,56.460327,18,0.9866667,40,60,48,1,1,0.96
50,3,210,24,14,6.25,9.928572,55.760868,11,0.9866667,40,60,48,1,1,0.96
50,3,220,21,10,7.142857,13.8,99.02859,12,0.9866667,40,60,48,1,1,0.96
50,3,230,21,11,7.142857,12.454545,131.62856,13,0.9866667,40,60,48,1,1,0.96
50,3,240,22,10,6.818182,13.5,159.10823,15,0.9866667,40,60,48,1,1,0.96
50,3,250,24,14,6.25,9.857142,96.195656,12,0.9866667,40,60,48,1,1,0.96
50,3,260,23,12,6.521739,11.333333,166.07901,14,0.9866667,40,60,48,1,1,0.96
50,3,270,17,11,8.823529,13.090909,175.7794,6,0.9866667,40,60,48,1,1,0.96
50,3,280,20,11,7.5,12.727273,147.21053,10,0.9866667,40,60,48,1,1,0.96
50,3,290,19,12,7.894737,11.833333,147.09941,8,0.9866667,40,60,48,1,1,0.96
50,3,300,16,10,9.375,14.4,331.71667,6,0.9866667,40,60,48,1,1,0.96
50,3,310,17,9,8.823529,15.555555,328.27933,10,0.9866667,40,60,48,1,1,0.96
50,3,320,15,9,10,15.888889,397.7143,7,0.9866667,40,60,48,1,1,0.96
50,3,330,15,10,10,14.4,382.57144,6,0.9866667,40,60,48,1,1,0.96
50,3,340,13,7,11.538462,20.285715,703.2693,8,0.9866667,40,60,48,1,1,0.96
50,3,350,9,6,16.666666,24.333334,1375.75,4,0.9866667,40,60,48,1,1,0.96
50,3,360,14,8,10.714286,17.875,597.6044,7,0.9866667,40,60,48,1,1,0.96
50,3,370,13,7,11.538462,20.428572,672.6026,7,0.9866667,40,60,48,1,1,0.96
50,3,380,14,7,10.714286,20,776.6812,10,0.9866667,40,60,48,1,1,0.96
50,3,390,16,9,9.375,15.555555,483.58334,10,0.9866667,40,60,48,1,1,0.96
50,3,400,14,9,10.714286,15.888889,597.91205,7,0.9866667,40,60,48,1,1,0.96
50,3,410,15,7,10,20,643.2857,10,0.9866667,40,60,48,1,1,0.96
50,3,420,16,6,9.375,22.833334,647.18335,13,0.9866667,40,60,48,1,1,0.96
50,3,430,14,7,10.714286,20.142857,590.3736,9,0.9866667,40,60,48,1,1,0.96
50,3,440,13,7,11.538462,20.285715,624.6026,8,0.9866667,40,60,48,1,1,0.96
50,3,450,10,4,15,35.75,1082,7,0.9866667,40,60,48,1,1,0.96
50,3,460,15,6,10,23.166666,267.57144,11,0.9866667,40,60,48,1,1,0.96
50,3,470,13,5,11.538462,27.8,454.43594,11,0.9866667,40,60,48,1,1,0.96
50,3,480,15,7,10,19.857143,345,11,0.9866667,40,60,48,1,1,0.96
50,3,490,17,7,8.823529,19.571428,503.0294,13,0.9866667,40,60,48,1,1,0.96
50,3,500,17,6,8.823529,23,559.90454,12,0.9866667,40,60,48,1,1,0.96
50,3,510,16,7,9.375,19.857143,540.11664,11,0.9866667,40,60,48,1,1,0.96
50,3,520,17,8,8.823529,17.375,455.40436,11,0.9866667,40,60,48,1,1,0.96
50,3,530,17,7,8.823529,19.857143,447.02933,11,0.9866667,40,60,48,1,1,0.96
50,3,540,19,7,7.894737,19.428572,218.87717,14,0.9866667,40,60,48,1,1,0.96
50,3,550,18,8,8.333333,17.125,247.76471,13,0.9866667,40,60,48,1,1,0.96
50,3,560,19,11,7.894737,12.727273,127.65496,10,0.9866667,40,60,48,1,1,0.96
50,3,570,17,9,8.823529,15.555555,175.27937,10,0.9866667,40,60,48,1,1,0.96
50,3,580,17,9,8.823529,15.555555,219.4044,10,0.9866667,40,60,48,1,1,0.96
50,3,590,17,11,8.823529,12.909091,259.40442,8,0.9866667,40,60,48,1,1,0.96
50,3,600,17,11,8.823529,12.909091,259.40442,8,0.9866667,40,60,48,1,1,0.96
50,3,610,14,9,10.714286,15.777778,148.3736,8,0.9866667,40,60,48,1,1,0.96
50,3,620,15,11,10,13.090909,107.42857,6,0.9866667,40,60,48,1,1,0.96
50,3,630,15,10,10,14.3,112,7,0.9866667,40,60,48,1,1,0.96
50,3,640,17,12,8.823529,11.916667,49.77941,7,0.9866667,40,60,48,1,1,0.96
50,3,650,17,10,8.823529,14.1,126.154434,9,0.9866667,40,60,48,1,1,0.96
50,3,660,18,11,8.333333,12.636364,90.82355,11,0.9866667,40,60,48,1,1,0.96
50,3,670,20,13,7.5,10.769231,73.52631,10,0.9866667,40,60,48,1,1,0.96
50,3,680,19,11,7.894737,12.545455,132.0994,12,0.9866667,40,60,48,1,1,0.96
50,3,690,14,8,10.714286,17.625,300.52747,9,0.9866667,40,60,48,1,1,0.96
50,3,700,12,7,12.5,20.428572,1169.5454,7,0.9866667,40,60,48,1,1,0.96
50,3,710,16,12,9.375,12,229.85,6,0.9866667,40,60,48,1,1,0.96
50,3,720,16,9,9.375,15.444445,243.45,11,0.9866667,40,60,48,1,1,0.96
50,3,730,12,5,12.5,28,544.2727,10,0.9866667,40,60,48,1,1,0.96
50,3,740,9,4,16.666666,35.5,552.5,8,0.9866667,40,60,48,1,1,0.96
50,3,750,7,3,21.428572,48,1116.9523,6,0.9866667,40,60,48,1,1,0.96
50,3,760,8,4,18.75,36,537.6429,6,0.9866667,40,60,48,1,1,0.96
50,3,770,7,4,21.428572,36.25,575.2857,5,0.9866667,40,60,48,1,1,0.96
50,3,780,7,5,21.428572,29.2,539.2857,4,0.9866667,40,60,48,1,1,0.96
50,3,790,6,5,25,29.8,615.6,1,0.9866667,40,60,48,1,1,0.96
50,3,800,7,6,21.428572,24.833334,850.9524,1,0.9866667,40,60,48,1,1,0.96
50,3,810,6,5,25,29.8,720.8,1,0.9866667,40,60,48,1,1,0.96
50,3,820,4,3,37.5,49.333332,967,2,0.9866667,40,60,48,1,1,0.96
50,3,830,5,4,30,37,779,2,0.9866667,40,60,48,1,1,0.96
50,3,840,4,3,37.5,49.333332,980.3333,2,0.9866667,40,60,48,1,1,0.96
50,3,850,3,2,50,74.5,4557,1,0.99333334,40,60,49,1,1,0.98
50,3,860,5,4,30,37.25,869,1,0.99333334,40,60,49,1,1,0.98
50,3,870,3,3,50,50,4249,0,0.99333334,40,60,49,1,1,0.98
50,3,880,3,3,50,50,4231,0,0.99333334,40,60,49,1,1,0.98
50,3,890,3,3,50,50,1327,0,0.99333334,40,60,49,1,1,0.98
